date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:32:12	12161/12161	---M--	200	added ('OK')	image/jpeg	etag:%225edaa354a4a13571%22	https://i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0112.jpg?resize=150%2C150	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0112ea9f.jpg	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:13	27774/27774	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2020:32:18%20GMT	http://www.tedxyouthalamitosbay.com/dsc_0111/	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/dsc_0111/index.html	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:13	9798/9798	---M--	200	added ('OK')	image/jpeg	etag:%22e56ee1adc0d7fe8e%22	https://i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0111.jpg?resize=150%2C150	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0111ea9f.jpg	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:14	27834/27834	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2020:32:18%20GMT	http://www.tedxyouthalamitosbay.com/dsc_0111-2/	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/dsc_0111-2/index.html	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:14	12858/12858	---M--	200	added ('OK')	image/jpeg	etag:%2297b7eb5c903ff171%22	https://i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0111-2.jpg?resize=150%2C150	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0111-2ea9f.jpg	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:15	27774/27774	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2020:32:19%20GMT	http://www.tedxyouthalamitosbay.com/dsc_0110/	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/dsc_0110/index.html	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:15	11451/11451	---M--	200	added ('OK')	image/jpeg	etag:%22e9d8bb3621a0afc3%22	https://i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0110.jpg?resize=150%2C150	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0110ea9f.jpg	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:16	27774/27774	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2020:32:20%20GMT	http://www.tedxyouthalamitosbay.com/dsc_0109/	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/dsc_0109/index.html	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:16	11539/11539	---M--	200	added ('OK')	image/jpeg	etag:%228e5413687389d246%22	https://i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0109.jpg?resize=150%2C150	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0109ea9f.jpg	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:16	27774/27774	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2020:32:21%20GMT	http://www.tedxyouthalamitosbay.com/dsc_0108/	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/dsc_0108/index.html	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:16	12182/12182	---M--	200	added ('OK')	image/jpeg	etag:%22b1b01b988333b916%22	https://i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0108.jpg?resize=150%2C150	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0108ea9f.jpg	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:17	27834/27834	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2020:32:22%20GMT	http://www.tedxyouthalamitosbay.com/dsc_0107-4/	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/dsc_0107-4/index.html	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:17	6258/6258	---M--	200	added ('OK')	image/jpeg	etag:%22188e4630b72e25f9%22	https://i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0107-4.jpg?resize=150%2C150	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0107-4ea9f.jpg	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:19	27834/27834	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2020:32:23%20GMT	http://www.tedxyouthalamitosbay.com/dsc_0107-3/	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/dsc_0107-3/index.html	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:19	10238/10238	---M--	200	added ('OK')	image/jpeg	etag:%229c400acd396b9ad6%22	https://i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0107-3.jpg?resize=150%2C150	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0107-3ea9f.jpg	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:20	27673/27673	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2020:32:24%20GMT	http://www.tedxyouthalamitosbay.com/dsc_0105/	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/dsc_0105/index.html	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:20	10439/10439	---M--	200	added ('OK')	image/jpeg	etag:%2218d3accd78c3301e%22	https://i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0105.jpg?resize=150%2C150	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0105ea9f.jpg	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:21	27774/27774	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2020:32:25%20GMT	http://www.tedxyouthalamitosbay.com/dsc_0104/	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/dsc_0104/index.html	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:21	11418/11418	---M--	200	added ('OK')	image/jpeg	etag:%2259f120e85e6153e4%22	https://i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0104.jpg?resize=150%2C150	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0104ea9f.jpg	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:21	27774/27774	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2020:32:26%20GMT	http://www.tedxyouthalamitosbay.com/dsc_0103/	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/dsc_0103/index.html	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:21	10623/10623	---M--	200	added ('OK')	image/jpeg	etag:%22be299df9d96b943e%22	https://i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0103.jpg?resize=150%2C150	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0103ea9f.jpg	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:22	27774/27774	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2020:32:27%20GMT	http://www.tedxyouthalamitosbay.com/dsc_0102/	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/dsc_0102/index.html	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:22	10622/10622	---M--	200	added ('OK')	image/jpeg	etag:%22e579ee183fcf59e3%22	https://i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0102.jpg?resize=150%2C150	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0102ea9f.jpg	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:23	27834/27834	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2020:32:28%20GMT	http://www.tedxyouthalamitosbay.com/dsc_0102-4/	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/dsc_0102-4/index.html	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:23	11261/11261	---M--	200	added ('OK')	image/jpeg	etag:%2264c5446e3a0976d7%22	https://i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0102-4.jpg?resize=150%2C150	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0102-4ea9f.jpg	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:24	27774/27774	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2020:32:28%20GMT	http://www.tedxyouthalamitosbay.com/dsc_0101/	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/dsc_0101/index.html	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:24	10405/10405	---M--	200	added ('OK')	image/jpeg	etag:%2211aa1ca73abbfe19%22	https://i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0101.jpg?resize=150%2C150	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0101ea9f.jpg	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:25	27834/27834	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2020:32:29%20GMT	http://www.tedxyouthalamitosbay.com/dsc_0101-4/	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/dsc_0101-4/index.html	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:25	11243/11243	---M--	200	added ('OK')	image/jpeg	etag:%22af985761d2f128b5%22	https://i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0101-4.jpg?resize=150%2C150	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0101-4ea9f.jpg	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:25	27774/27774	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2020:32:30%20GMT	http://www.tedxyouthalamitosbay.com/dsc_0100/	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/dsc_0100/index.html	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:26	11442/11442	---M--	200	added ('OK')	image/jpeg	etag:%22de6198ce329e1145%22	https://i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0100.jpg?resize=150%2C150	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0100ea9f.jpg	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:27	27774/27774	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2020:32:31%20GMT	http://www.tedxyouthalamitosbay.com/dsc_0099/	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/dsc_0099/index.html	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:27	10842/10842	---M--	200	added ('OK')	image/jpeg	etag:%22254c967c43402240%22	https://i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0099.jpg?resize=150%2C150	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0099ea9f.jpg	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:27	27774/27774	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2020:32:32%20GMT	http://www.tedxyouthalamitosbay.com/dsc_0098/	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/dsc_0098/index.html	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:27	9735/9735	---M--	200	added ('OK')	image/jpeg	etag:%22cedd42f97a33619c%22	https://i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0098.jpg?resize=150%2C150	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0098ea9f.jpg	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:28	27774/27774	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2020:32:33%20GMT	http://www.tedxyouthalamitosbay.com/dsc_0097/	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/dsc_0097/index.html	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:28	9980/9980	---M--	200	added ('OK')	image/jpeg	etag:%2230f6a2d42c11b3ab%22	https://i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0097.jpg?resize=150%2C150	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0097ea9f.jpg	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:29	27774/27774	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2020:32:33%20GMT	http://www.tedxyouthalamitosbay.com/dsc_0095/	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/dsc_0095/index.html	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:29	10580/10580	---M--	200	added ('OK')	image/jpeg	etag:%228d2ace0d67750e0e%22	https://i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0095.jpg?resize=150%2C150	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0095ea9f.jpg	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:30	27774/27774	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2020:32:34%20GMT	http://www.tedxyouthalamitosbay.com/dsc_0094/	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/dsc_0094/index.html	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:30	8630/8630	---M--	200	added ('OK')	image/jpeg	etag:%2277adc88d23bc31fc%22	https://i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0094.jpg?resize=150%2C150	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0094ea9f.jpg	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:31	27774/27774	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2020:32:35%20GMT	http://www.tedxyouthalamitosbay.com/dsc_0093/	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/dsc_0093/index.html	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:31	10628/10628	---M--	200	added ('OK')	image/jpeg	etag:%22c8f956d96f8c21b5%22	https://i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0093.jpg?resize=150%2C150	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0093ea9f.jpg	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:31	27774/27774	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2020:32:36%20GMT	http://www.tedxyouthalamitosbay.com/dsc_0092/	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/dsc_0092/index.html	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:31	9202/9202	---M--	200	added ('OK')	image/jpeg	etag:%2217b14a13b741d693%22	https://i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0092.jpg?resize=150%2C150	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0092ea9f.jpg	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:32	27774/27774	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2020:32:37%20GMT	http://www.tedxyouthalamitosbay.com/dsc_0091/	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/dsc_0091/index.html	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:32	11461/11461	---M--	200	added ('OK')	image/jpeg	etag:%2289de0d6af2405931%22	https://i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0091.jpg?resize=150%2C150	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0091ea9f.jpg	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:33	27774/27774	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2020:32:37%20GMT	http://www.tedxyouthalamitosbay.com/dsc_0090/	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/dsc_0090/index.html	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:33	11547/11547	---M--	200	added ('OK')	image/jpeg	etag:%2284c20ef9d0f0a79b%22	https://i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0090.jpg?resize=150%2C150	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0090ea9f.jpg	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:34	27673/27673	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2020:32:38%20GMT	http://www.tedxyouthalamitosbay.com/dsc_0089/	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/dsc_0089/index.html	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:34	11461/11461	---M--	200	added ('OK')	image/jpeg	etag:%22fabf5710b4e9716b%22	https://i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0089.jpg?resize=150%2C150	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0089ea9f.jpg	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:35	27774/27774	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2020:32:39%20GMT	http://www.tedxyouthalamitosbay.com/dsc_0088/	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/dsc_0088/index.html	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:35	9796/9796	---M--	200	added ('OK')	image/jpeg	etag:%220e517d4c9560a2d6%22	https://i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0088.jpg?resize=150%2C150	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0088ea9f.jpg	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:36	27774/27774	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2020:32:41%20GMT	http://www.tedxyouthalamitosbay.com/dsc_0087/	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/dsc_0087/index.html	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:36	10144/10144	---M--	200	added ('OK')	image/jpeg	etag:%2251b1f9e55f90e0cb%22	https://i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0087.jpg?resize=150%2C150	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0087ea9f.jpg	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:37	27774/27774	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2020:32:42%20GMT	http://www.tedxyouthalamitosbay.com/dsc_0086/	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/dsc_0086/index.html	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:37	11049/11049	---M--	200	added ('OK')	image/jpeg	etag:%2226c376a60ec779c4%22	https://i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0086.jpg?resize=150%2C150	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/DSC_0086ea9f.jpg	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
13:32:38	27774/27774	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2020:32:42%20GMT	http://www.tedxyouthalamitosbay.com/dsc_0085/	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/dsc_0085/index.html	(from http://www.tedxyouthalamitosbay.com/core-team-photographer-photos/)
